0.00.154.290 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.401 I srv          init: The UI is disabled
0.00.154.401 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.502 W srv  llama_server: -----------------
0.00.154.505 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.507 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.507 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.507 W srv  llama_server: -----------------
0.00.168.176 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ornith-ai\Ornith-1.5-35B-A3B-GGUF\Ornith-1.5-35B-Q4_K_M.gguf'
0.00.168.310 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.00.663.521 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.00.663.534 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.00.663.555 W model has unused tensor blk.40.attn_q.weight (size = 9437184 bytes) -- ignoring
0.00.663.562 W model has unused tensor blk.40.attn_k.weight (size = 589824 bytes) -- ignoring
0.00.663.569 W model has unused tensor blk.40.attn_v.weight (size = 860160 bytes) -- ignoring
0.00.663.596 W model has unused tensor blk.40.attn_output.weight (size = 4718592 bytes) -- ignoring
0.00.663.603 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.663.611 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.663.619 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 2097152 bytes) -- ignoring
0.00.663.627 W model has unused tensor blk.40.ffn_down_exps.weight (size = 220200960 bytes) -- ignoring
0.00.663.642 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.00.663.650 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.00.663.659 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 8192 bytes) -- ignoring
0.00.663.667 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 589824 bytes) -- ignoring
0.00.663.676 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 589824 bytes) -- ignoring
0.00.663.684 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 860160 bytes) -- ignoring
0.00.663.693 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 4718592 bytes) -- ignoring
0.00.663.701 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.00.663.710 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.00.663.734 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.19.443.057 W llama_context: n_ctx_seq (264192) > n_ctx_train (262144) -- possible training context overflow
0.19.443.090 W internal AllReduce init failed (n_devices != 2?); falling back to meta-backend butterfly
0.19.494.471 I cmn          init: llama threadpool init, n_threads = 6
0.19.711.785 W srv    load_model: the slot context (264192) exceeds the training context of the model (262144) - capping
0.19.754.110 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 262144, kv_unified = 'false'
0.19.754.266 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.19.761.402 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.19.761.423 I srv  llama_server: model loaded
0.19.761.425 I srv  llama_server: listening on http://127.0.0.1:8110
0.21.317.489 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.21.317.693 I slot launch_slot_: id  0 | task 1 | processing task, is_child = 0
0.24.630.730 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   2048, progress = 0.01, t =   3.31 s / 618.18 tokens per second
0.28.147.573 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   4096, progress = 0.02, t =   6.83 s / 599.72 tokens per second
0.31.758.210 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   6144, progress = 0.02, t =  10.44 s / 588.48 tokens per second
0.35.440.717 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =   8192, progress = 0.03, t =  14.12 s / 580.05 tokens per second
0.39.241.866 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  10240, progress = 0.04, t =  17.92 s / 571.30 tokens per second
0.43.180.614 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  12288, progress = 0.05, t =  21.86 s / 562.05 tokens per second
0.47.311.129 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  14336, progress = 0.06, t =  25.99 s / 551.53 tokens per second
0.51.630.548 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  16384, progress = 0.06, t =  30.31 s / 540.50 tokens per second
0.55.991.144 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  18432, progress = 0.07, t =  34.67 s / 531.59 tokens per second
1.00.555.363 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  20480, progress = 0.08, t =  39.24 s / 521.95 tokens per second
1.05.278.018 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  22528, progress = 0.09, t =  43.96 s / 512.47 tokens per second
1.10.133.527 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  24576, progress = 0.09, t =  48.82 s / 503.45 tokens per second
1.15.000.339 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  26624, progress = 0.10, t =  53.68 s / 495.96 tokens per second
1.19.982.179 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  28672, progress = 0.11, t =  58.66 s / 488.75 tokens per second
1.25.098.991 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  30720, progress = 0.12, t =  63.78 s / 481.65 tokens per second
1.30.353.359 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  32768, progress = 0.13, t =  69.04 s / 474.66 tokens per second
1.35.670.733 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  34816, progress = 0.13, t =  74.35 s / 468.26 tokens per second
1.41.272.675 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  36864, progress = 0.14, t =  79.95 s / 461.06 tokens per second
1.46.718.007 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  38912, progress = 0.15, t =  85.40 s / 455.65 tokens per second
1.52.211.378 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  40960, progress = 0.16, t =  90.89 s / 450.64 tokens per second
1.57.796.827 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  43008, progress = 0.17, t =  96.48 s / 445.78 tokens per second
2.03.527.058 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  45056, progress = 0.17, t = 102.21 s / 440.82 tokens per second
2.09.350.065 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  47104, progress = 0.18, t = 108.03 s / 436.02 tokens per second
2.15.425.859 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  49152, progress = 0.19, t = 114.11 s / 430.75 tokens per second
2.21.623.522 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  51200, progress = 0.20, t = 120.30 s / 425.59 tokens per second
